State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Maharashtra,10,2004,1,16,400.0,100.0
Maharashtra,10,2004,1,17,500.0,200.0
Maharashtra,10,2004,1,33,500.0,200.0
Maharashtra,10,2004,1,21,162500.0,97600.0
Maharashtra,10,2004,1,23,1100.0,200.0
Maharashtra,10,2004,1,31,300.0,100.0
Maharashtra,10,2004,2,5,1700.0,300.0
Maharashtra,10,2004,2,9,3800.0,300.0
Maharashtra,10,2004,2,15,6100.0,1500.0
Maharashtra,10,2004,2,20,300.0,100.0
Maharashtra,10,2004,2,25,100.0,100.0
Maharashtra,10,2004,2,32,2300.0,1600.0
Maharashtra,10,2004,3,21,1300.0,2800.0
Maharashtra,10,2004,4,26,400.0,26900.0
Maharashtra,10,2005,1,0,5000.0,3900.0
Maharashtra,10,2005,1,3,200.0,100.0
Maharashtra,10,2005,1,12,100.0,20.0
Maharashtra,10,2005,1,21,177800.0,271200.0
Maharashtra,10,2005,1,23,1100.0,200.0
Maharashtra,10,2005,1,26,200.0,5400.0
Maharashtra,10,2005,1,31,300.0,100.0
Maharashtra,10,2005,2,5,3400.0,1600.0
Maharashtra,10,2005,2,9,11500.0,2000.0
Maharashtra,10,2005,2,20,300.0,100.0
Maharashtra,10,2005,2,32,3600.0,2400.0
Maharashtra,10,2005,3,21,10700.0,16000.0
Maharashtra,10,2006,1,0,5100.0,2900.0
Maharashtra,10,2006,1,3,100.0,100.0
Maharashtra,10,2006,1,10,100.0,200.0
Maharashtra,10,2006,1,12,100.0,100.0
Maharashtra,10,2006,1,21,187000.0,209200.0
Maharashtra,10,2006,1,23,1200.0,200.0
Maharashtra,10,2006,1,31,300.0,200.0
Maharashtra,10,2006,2,5,4200.0,2000.0
Maharashtra,10,2006,2,9,11100.0,1500.0
Maharashtra,10,2006,2,20,200.0,100.0
Maharashtra,10,2006,2,32,3200.0,1900.0
Maharashtra,10,2006,3,21,10700.0,21400.0
Maharashtra,10,2007,1,0,53.0,45.0
Maharashtra,10,2007,1,3,1.0,0.3
Maharashtra,10,2007,1,10,1.0,3.0
Maharashtra,10,2007,1,12,1.0,1.0
Maharashtra,10,2007,1,21,1925.0,3190.0
Maharashtra,10,2007,1,23,12.0,4.0
Maharashtra,10,2007,1,31,3.0,1.0
Maharashtra,10,2007,2,5,54.0,33.0
Maharashtra,10,2007,2,9,113.0,17.0
Maharashtra,10,2007,2,20,2.0,1.0
Maharashtra,10,2007,4,26,4.0,269.0
Maharashtra,10,2008,1,0,5400.0,3200.0
Maharashtra,10,2008,1,3,200.0,100.0
Maharashtra,10,2008,1,10,100.0,200.0
Maharashtra,10,2008,1,12,100.0,100.0
Maharashtra,10,2008,1,21,185100.0,130900.0
Maharashtra,10,2008,1,23,1100.0,400.0
Maharashtra,10,2008,1,26,400.0,17800.0
Maharashtra,10,2008,1,31,100.0,100.0
Maharashtra,10,2008,2,5,2700.0,1200.0
Maharashtra,10,2008,2,9,6300.0,900.0
Maharashtra,10,2008,2,20,100.0,100.0
Maharashtra,10,2008,2,32,2100.0,1500.0
Maharashtra,10,2008,4,26,400.0,17800.0
Maharashtra,10,2009,1,0,5400.0,3800.0
Maharashtra,10,2009,1,10,100.0,200.0
Maharashtra,10,2009,1,21,181900.0,197500.0
Maharashtra,10,2009,1,23,1100.0,300.0
Maharashtra,10,2009,1,26,300.0,23800.0
Maharashtra,10,2009,1,31,100.0,100.0
Maharashtra,10,2009,2,5,3500.0,1900.0
Maharashtra,10,2009,2,9,6600.0,1200.0
Maharashtra,10,2009,2,20,100.0,40.0
Maharashtra,10,2009,2,32,2400.0,1700.0
Maharashtra,10,2010,1,0,5300.0,5000.0
Maharashtra,10,2010,1,10,100.0,200.0
Maharashtra,10,2010,1,21,178200.0,306000.0
Maharashtra,10,2010,1,23,1100.0,200.0
Maharashtra,10,2010,1,26,400.0,21600.0
Maharashtra,10,2010,1,31,100.0,100.0
Maharashtra,10,2010,2,5,4600.0,2700.0
Maharashtra,10,2010,2,9,7900.0,1800.0
Maharashtra,10,2010,2,10,100.0,200.0
Maharashtra,10,2010,2,20,300.0,100.0
Maharashtra,10,2010,2,32,2700.0,2000.0
Maharashtra,10,2011,1,0,6300.0,5500.0
Maharashtra,10,2011,1,10,200.0,100.0
Maharashtra,10,2011,1,12,100.0,40.0
Maharashtra,10,2011,1,17,600.0,100.0
Maharashtra,10,2011,1,21,172800.0,294800.0
Maharashtra,10,2011,1,23,1200.0,300.0
Maharashtra,10,2011,1,31,100.0,30.0
Maharashtra,10,2011,2,5,4700.0,2500.0
Maharashtra,10,2011,2,9,8600.0,1500.0
Maharashtra,10,2011,2,15,10800.0,3200.0
Maharashtra,10,2011,2,20,200.0,100.0
Maharashtra,10,2011,2,32,2100.0,1600.0
Maharashtra,10,2011,3,21,7700.0,18200.0
Maharashtra,10,2011,4,26,400.0,25400.0
Maharashtra,10,2012,1,0,6200.0,6600.0
Maharashtra,10,2012,1,10,100.0,100.0
Maharashtra,10,2012,1,12,100.0,100.0
Maharashtra,10,2012,1,17,100.0,40.0
Maharashtra,10,2012,1,21,177500.0,334600.0
Maharashtra,10,2012,1,23,1300.0,600.0
Maharashtra,10,2012,1,31,100.0,100.0
Maharashtra,10,2012,2,5,4600.0,2600.0
Maharashtra,10,2012,2,9,7700.0,1400.0
Maharashtra,10,2012,2,15,12800.0,4200.0
Maharashtra,10,2012,2,20,300.0,100.0
Maharashtra,10,2012,2,32,1900.0,1800.0
Maharashtra,10,2012,3,10,100.0,100.0
Maharashtra,10,2012,3,21,8900.0,21300.0
Maharashtra,10,2012,4,26,200.0,16600.0
Maharashtra,10,2013,1,0,6000.0,3800.0
Maharashtra,10,2013,1,10,100.0,300.0
Maharashtra,10,2013,1,12,100.0,100.0
Maharashtra,10,2013,1,17,100.0,117.5
Maharashtra,10,2013,1,21,188100.0,292500.0
Maharashtra,10,2013,1,23,1400.0,300.0
Maharashtra,10,2013,1,31,100.0,109.35714285714286
Maharashtra,10,2013,2,5,5900.0,2900.0
Maharashtra,10,2013,2,15,13800.0,5200.0
Maharashtra,10,2013,2,32,1700.0,1100.0
Maharashtra,10,2013,3,21,13400.0,32820.0
Maharashtra,10,2013,4,26,300.0,21500.0
Maharashtra,10,2014,1,0,6500.0,2200.0
Maharashtra,10,2014,1,12,600.0,200.0
Maharashtra,10,2014,1,17,100.0,117.5
Maharashtra,10,2014,1,21,174700.0,340600.0
Maharashtra,10,2014,2,5,5200.0,3400.0
Maharashtra,10,2014,2,9,6100.0,1000.0
Maharashtra,10,2014,2,10,400.0,100.0
Maharashtra,10,2014,2,15,12800.0,2800.0
Maharashtra,10,2014,2,32,2400.0,1500.0
Maharashtra,10,2014,3,10,200.0,200.0
Maharashtra,10,2014,3,21,12900.0,36100.0
Maharashtra,10,2014,4,26,1500.0,97000.0
Maharashtra,11,1999,1,0,26000.0,13400.0
Maharashtra,11,1999,1,4,113500.0,97100.0
Maharashtra,11,1999,1,7,100.0,100.0
Maharashtra,11,1999,1,13,100.0,0.0
Maharashtra,11,1999,1,23,1900.0,400.0
Maharashtra,11,1999,1,25,15700.0,22100.0
Maharashtra,11,1999,1,27,1100.0,600.0
Maharashtra,11,1999,1,31,18400.0,4900.0
Maharashtra,11,1999,2,9,1000.0,400.0
Maharashtra,11,1999,2,22,19900.0,5600.0
Maharashtra,11,1999,2,27,8700.0,4900.0
Maharashtra,11,1999,3,7,5000.0,6600.0
Maharashtra,11,1999,3,27,300.0,200.0
Maharashtra,11,1999,4,26,20800.0,1614000.0
Maharashtra,11,2000,1,0,26600.0,12200.0
Maharashtra,11,2000,1,1,400.0,200.0
Maharashtra,11,2000,1,3,600.0,200.0
Maharashtra,11,2000,1,4,104300.0,52500.0
Maharashtra,11,2000,1,8,84100.0,108000.0
Maharashtra,11,2000,1,10,200.0,200.0
Maharashtra,11,2000,1,12,24500.0,6600.0
Maharashtra,11,2000,1,13,100.0,10.0
Maharashtra,11,2000,1,17,100.0,100.0
Maharashtra,11,2000,1,21,14700.0,8900.0
Maharashtra,11,2000,1,23,2000.0,400.0
Maharashtra,11,2000,1,24,600.0,400.0
Maharashtra,11,2000,1,25,20400.0,24500.0
Maharashtra,11,2000,1,27,1200.0,600.0
Maharashtra,11,2000,1,31,19600.0,6800.0
Maharashtra,11,2000,2,5,17900.0,9200.0
Maharashtra,11,2000,2,8,19200.0,11800.0
Maharashtra,11,2000,2,9,1300.0,400.0
Maharashtra,11,2000,2,10,100.0,100.0
Maharashtra,11,2000,2,15,700.0,200.0
Maharashtra,11,2000,2,20,300.0,100.0
Maharashtra,11,2000,2,22,21300.0,6600.0
Maharashtra,11,2000,2,27,8600.0,4300.0
Maharashtra,11,2000,2,32,34800.0,54600.0
Maharashtra,11,2000,3,7,3900.0,3400.0
Maharashtra,11,2000,3,27,1300.0,700.0
Maharashtra,11,2000,4,26,15800.0,1059200.0
Maharashtra,11,2001,1,0,24700.0,19200.0
Maharashtra,11,2001,1,1,400.0,200.0
Maharashtra,11,2001,1,3,500.0,100.0
Maharashtra,11,2001,1,4,93500.0,97400.0
Maharashtra,11,2001,1,8,77100.0,96400.0
Maharashtra,11,2001,1,10,200.0,400.0
Maharashtra,11,2001,1,12,25100.0,12000.0
Maharashtra,11,2001,1,13,100.0,100.0
Maharashtra,11,2001,1,21,14500.0,9700.0
Maharashtra,11,2001,1,23,2000.0,600.0
Maharashtra,11,2001,1,24,300.0,200.0
Maharashtra,11,2001,1,25,25200.0,35100.0
Maharashtra,11,2001,1,27,1700.0,1000.0
Maharashtra,11,2001,1,31,20500.0,12500.0
Maharashtra,11,2001,2,5,21600.0,12400.0
Maharashtra,11,2001,2,8,21200.0,11400.0
Maharashtra,11,2001,2,9,1400.0,700.0
Maharashtra,11,2001,2,10,100.0,200.0
Maharashtra,11,2001,2,15,900.0,500.0
Maharashtra,11,2001,2,20,500.0,100.0
Maharashtra,11,2001,2,22,22000.0,8400.0
Maharashtra,11,2001,2,24,200.0,100.0
Maharashtra,11,2001,2,27,9500.0,5500.0
Maharashtra,11,2001,2,32,40800.0,64800.0
Maharashtra,11,2001,3,7,4200.0,5700.0
Maharashtra,11,2001,3,10,100.0,100.0
Maharashtra,11,2001,3,27,100.0,100.0
Maharashtra,11,2001,4,26,16400.0,1274500.0
Maharashtra,11,2002,1,0,27000.0,18400.0
Maharashtra,11,2002,1,1,600.0,500.0
Maharashtra,11,2002,1,3,200.0,10.0
Maharashtra,11,2002,1,4,83200.0,86800.0
Maharashtra,11,2002,1,7,200.0,100.0
Maharashtra,11,2002,1,8,72600.0,112200.0
Maharashtra,11,2002,1,10,600.0,1000.0
Maharashtra,11,2002,1,12,29800.0,17200.0
Maharashtra,11,2002,1,13,600.0,100.0
Maharashtra,11,2002,1,17,700.0,100.0
Maharashtra,11,2002,1,21,15900.0,9300.0
Maharashtra,11,2002,1,23,2100.0,600.0
Maharashtra,11,2002,1,24,100.0,100.0
Maharashtra,11,2002,1,25,32000.0,48600.0
Maharashtra,11,2002,1,27,1700.0,1200.0
Maharashtra,11,2002,1,31,23200.0,13900.0
Maharashtra,11,2002,2,5,26500.0,18600.0
Maharashtra,11,2002,2,8,21900.0,15100.0
Maharashtra,11,2002,2,9,1500.0,400.0
Maharashtra,11,2002,2,10,100.0,100.0
Maharashtra,11,2002,2,15,600.0,300.0
Maharashtra,11,2002,2,20,400.0,100.0
Maharashtra,11,2002,2,22,26100.0,9400.0
Maharashtra,11,2002,2,24,400.0,200.0
Maharashtra,11,2002,2,27,11400.0,6700.0
Maharashtra,11,2002,2,32,43500.0,67300.0
Maharashtra,11,2002,3,7,5100.0,6600.0
Maharashtra,11,2002,3,10,100.0,100.0
Maharashtra,11,2002,3,27,100.0,100.0
Maharashtra,11,2002,4,26,16300.0,1230000.0
Maharashtra,11,2003,1,0,25500.0,22500.0
Maharashtra,11,2003,1,1,1100.0,700.0
Maharashtra,11,2003,1,4,72500.0,111900.0
Maharashtra,11,2003,1,7,400.0,100.0
Maharashtra,11,2003,1,8,71000.0,107900.0
Maharashtra,11,2003,1,10,800.0,300.0
Maharashtra,11,2003,1,12,20500.0,12600.0
Maharashtra,11,2003,1,13,600.0,200.0
Maharashtra,11,2003,1,17,800.0,300.0
Maharashtra,11,2003,1,33,300.0,100.0
Maharashtra,11,2003,1,21,9500.0,4800.0
Maharashtra,11,2003,1,23,3000.0,800.0
Maharashtra,11,2003,1,24,100.0,100.0
Maharashtra,11,2003,1,25,117700.0,185500.0
Maharashtra,11,2003,1,27,400.0,300.0
Maharashtra,11,2003,1,31,17700.0,10800.0
Maharashtra,11,2003,2,5,28900.0,15600.0
Maharashtra,11,2003,2,8,23200.0,16400.0
Maharashtra,11,2003,2,9,700.0,100.0
Maharashtra,11,2003,2,10,200.0,300.0
Maharashtra,11,2003,2,15,900.0,500.0
Maharashtra,11,2003,2,20,300.0,100.0
Maharashtra,11,2003,2,22,27300.0,12600.0
Maharashtra,11,2003,2,24,400.0,200.0
Maharashtra,11,2003,2,27,12200.0,7500.0
Maharashtra,11,2003,2,32,39000.0,60900.0
Maharashtra,11,2003,3,7,2700.0,3200.0
Maharashtra,11,2003,3,27,100.0,100.0
Maharashtra,11,2003,4,2,3100.0,164450.0
Maharashtra,11,2003,4,6,12.0,163.0
Maharashtra,11,2003,4,26,13800.0,807600.0
Maharashtra,11,2003,4,29,81.0,255.0
Maharashtra,11,2004,1,0,24500.0,17300.0
Maharashtra,11,2004,1,1,800.0,400.0
Maharashtra,11,2004,1,7,300.0,100.0
Maharashtra,11,2004,1,8,66700.0,50100.0
Maharashtra,11,2004,1,10,500.0,500.0
Maharashtra,11,2004,1,12,18200.0,6200.0
Maharashtra,11,2004,1,13,600.0,100.0
Maharashtra,11,2004,1,16,300.0,100.0
Maharashtra,11,2004,1,17,100.0,0.0
Maharashtra,11,2004,1,33,200.0,100.0
Maharashtra,11,2004,1,21,7800.0,1800.0
Maharashtra,11,2004,1,23,3300.0,600.0
Maharashtra,11,2004,1,27,500.0,100.0
Maharashtra,11,2004,1,31,15700.0,5600.0
Maharashtra,11,2004,2,5,27100.0,13700.0
Maharashtra,11,2004,2,8,22100.0,14000.0
Maharashtra,11,2004,2,9,700.0,300.0
Maharashtra,11,2004,2,15,500.0,300.0
Maharashtra,11,2004,2,22,28800.0,9900.0
Maharashtra,11,2004,2,25,129300.0,103500.0
Maharashtra,11,2004,2,27,11100.0,5200.0
Maharashtra,11,2004,2,32,28500.0,39000.0
Maharashtra,11,2004,3,7,500.0,500.0
Maharashtra,11,2004,3,10,100.0,100.0
Maharashtra,11,2004,3,27,100.0,100.0
Maharashtra,11,2004,4,4,71300.0,65700.0
Maharashtra,11,2004,4,26,6900.0,424600.0
Maharashtra,11,2005,1,0,21900.0,19800.0
Maharashtra,11,2005,1,1,300.0,100.0
Maharashtra,11,2005,1,3,300.0,100.0
Maharashtra,11,2005,1,4,54300.0,72200.0
Maharashtra,11,2005,1,12,18600.0,8800.0
Maharashtra,11,2005,1,13,300.0,100.0
Maharashtra,11,2005,1,21,4500.0,1500.0
Maharashtra,11,2005,1,23,1600.0,400.0
Maharashtra,11,2005,1,25,139500.0,180800.0
Maharashtra,11,2005,1,26,7700.0,549300.0
Maharashtra,11,2005,1,27,500.0,300.0
Maharashtra,11,2005,1,31,14600.0,7700.0
Maharashtra,11,2005,2,5,34100.0,24400.0
Maharashtra,11,2005,2,9,800.0,200.0
Maharashtra,11,2005,2,20,300.0,100.0
Maharashtra,11,2005,2,22,32500.0,14200.0
Maharashtra,11,2005,2,27,14700.0,7900.0
Maharashtra,11,2005,2,32,42600.0,65700.0
Maharashtra,11,2005,3,7,8200.0,10200.0
Maharashtra,11,2005,3,27,400.0,300.0
Maharashtra,11,2006,1,0,26000.0,29600.0
Maharashtra,11,2006,1,1,300.0,200.0
Maharashtra,11,2006,1,3,200.0,200.0
Maharashtra,11,2006,1,4,61900.0,128900.0
Maharashtra,11,2006,1,8,52200.0,53300.0
Maharashtra,11,2006,1,10,500.0,500.0
Maharashtra,11,2006,1,12,20900.0,7600.0
Maharashtra,11,2006,1,13,500.0,100.0
Maharashtra,11,2006,1,21,4300.0,2000.0
Maharashtra,11,2006,1,23,1100.0,200.0
Maharashtra,11,2006,1,25,131100.0,113700.0
Maharashtra,11,2006,1,27,500.0,200.0
Maharashtra,11,2006,1,31,18500.0,7800.0
Maharashtra,11,2006,2,5,39100.0,30700.0
Maharashtra,11,2006,2,8,20900.0,11800.0
Maharashtra,11,2006,2,9,700.0,200.0
Maharashtra,11,2006,2,10,300.0,700.0
Maharashtra,11,2006,2,20,100.0,20.0
Maharashtra,11,2006,2,22,38100.0,20900.0
Maharashtra,11,2006,2,27,11400.0,7000.0
Maharashtra,11,2006,2,32,51600.0,86300.0
Maharashtra,11,2006,3,7,9700.0,10600.0
Maharashtra,11,2006,3,10,700.0,900.0
Maharashtra,11,2006,3,27,400.0,300.0
Maharashtra,11,2007,1,0,283.0,398.0
Maharashtra,11,2007,1,1,2.0,1.0
Maharashtra,11,2007,1,3,1.0,0.3
Maharashtra,11,2007,1,4,749.0,2711.0
Maharashtra,11,2007,1,8,552.0,876.0
Maharashtra,11,2007,1,10,5.0,4.0
Maharashtra,11,2007,1,12,238.0,183.0
Maharashtra,11,2007,1,21,41.0,19.0
Maharashtra,11,2007,1,23,11.0,2.0
Maharashtra,11,2007,1,25,1140.0,2029.0
Maharashtra,11,2007,1,27,5.0,4.0
Maharashtra,11,2007,1,31,225.0,173.0
Maharashtra,11,2007,2,5,353.0,301.0
Maharashtra,11,2007,2,8,230.0,160.0
Maharashtra,11,2007,2,9,5.0,2.0
Maharashtra,11,2007,2,10,2.0,5.0
Maharashtra,11,2007,2,20,1.0,0.3
Maharashtra,11,2007,2,22,321.0,236.0
Maharashtra,11,2007,2,27,77.0,57.0
Maharashtra,11,2007,2,32,371.0,713.0
Maharashtra,11,2007,3,7,18.0,21.0
Maharashtra,11,2007,3,27,1.0,1.0
Maharashtra,11,2007,4,26,177.0,11593.0
Maharashtra,11,2008,1,0,30300.0,22200.0
Maharashtra,11,2008,1,1,200.0,100.0
Maharashtra,11,2008,1,3,100.0,20.0
Maharashtra,11,2008,1,4,105700.0,185300.0
Maharashtra,11,2008,1,8,31500.0,34500.0
Maharashtra,11,2008,1,10,1100.0,900.0
Maharashtra,11,2008,1,12,12200.0,2500.0
Maharashtra,11,2008,1,13,500.0,100.0
Maharashtra,11,2008,1,21,500.0,300.0
Maharashtra,11,2008,1,23,1000.0,200.0
Maharashtra,11,2008,1,25,129900.0,76300.0
Maharashtra,11,2008,1,26,8100.0,303000.0
Maharashtra,11,2008,1,27,1100.0,400.0
Maharashtra,11,2008,1,31,10500.0,1900.0
Maharashtra,11,2008,2,5,27500.0,16600.0
Maharashtra,11,2008,2,8,21300.0,28700.0
Maharashtra,11,2008,2,9,400.0,100.0
Maharashtra,11,2008,2,10,3.0,5.0
Maharashtra,11,2008,2,22,22700.0,11600.0
Maharashtra,11,2008,2,27,4000.0,2600.0
Maharashtra,11,2008,2,32,20300.0,27700.0
Maharashtra,11,2008,4,26,8100.0,303000.0
Maharashtra,11,2009,1,0,26000.0,22800.0
Maharashtra,11,2009,1,1,300.0,100.0
Maharashtra,11,2009,1,3,200.0,30.0
Maharashtra,11,2009,1,4,97000.0,157900.0
Maharashtra,11,2009,1,8,44800.0,49600.0
Maharashtra,11,2009,1,10,800.0,900.0
Maharashtra,11,2009,1,12,13600.0,3500.0
Maharashtra,11,2009,1,13,300.0,100.0
Maharashtra,11,2009,1,21,1200.0,400.0
Maharashtra,11,2009,1,23,900.0,200.0
Maharashtra,11,2009,1,25,137400.0,123900.0
Maharashtra,11,2009,1,26,7900.0,469500.0
Maharashtra,11,2009,1,27,700.0,400.0
Maharashtra,11,2009,1,31,14500.0,4100.0
Maharashtra,11,2009,2,5,32500.0,24200.0
Maharashtra,11,2009,2,8,23300.0,21900.0
Maharashtra,11,2009,2,9,400.0,100.0
Maharashtra,11,2009,2,10,300.0,100.0
Maharashtra,11,2009,2,20,100.0,40.0
Maharashtra,11,2009,2,22,20500.0,13800.0
Maharashtra,11,2009,2,27,3300.0,1300.0
Maharashtra,11,2009,2,32,19300.0,25300.0
Maharashtra,11,2010,1,0,29100.0,22300.0
Maharashtra,11,2010,1,1,200.0,200.0
Maharashtra,11,2010,1,3,400.0,100.0
Maharashtra,11,2010,1,4,81900.0,133300.0
Maharashtra,11,2010,1,8,40800.0,46900.0
Maharashtra,11,2010,1,10,600.0,500.0
Maharashtra,11,2010,1,12,19900.0,10300.0
Maharashtra,11,2010,1,13,300.0,100.0
Maharashtra,11,2010,1,21,1100.0,700.0
Maharashtra,11,2010,1,23,1100.0,300.0
Maharashtra,11,2010,1,25,148300.0,237400.0
Maharashtra,11,2010,1,26,4600.0,303600.0
Maharashtra,11,2010,1,27,200.0,100.0
Maharashtra,11,2010,1,31,16300.0,9800.0
Maharashtra,11,2010,2,5,42400.0,27900.0
Maharashtra,11,2010,2,8,26500.0,17300.0
Maharashtra,11,2010,2,9,500.0,100.0
Maharashtra,11,2010,2,10,800.0,1700.0
Maharashtra,11,2010,2,22,26400.0,15400.0
Maharashtra,11,2010,2,27,3700.0,2000.0
Maharashtra,11,2010,2,32,34400.0,57200.0
Maharashtra,11,2011,1,0,33500.0,26800.0
Maharashtra,11,2011,1,1,200.0,200.0
Maharashtra,11,2011,1,3,100.0,100.0
Maharashtra,11,2011,1,4,89600.0,143400.0
Maharashtra,11,2011,1,7,100.0,40.0
Maharashtra,11,2011,1,8,42900.0,53700.0
Maharashtra,11,2011,1,10,600.0,700.0
Maharashtra,11,2011,1,12,18200.0,8200.0
Maharashtra,11,2011,1,13,400.0,100.0
Maharashtra,11,2011,1,17,200.0,100.0
Maharashtra,11,2011,1,21,600.0,200.0
Maharashtra,11,2011,1,23,1200.0,300.0
Maharashtra,11,2011,1,25,146700.0,204200.0
Maharashtra,11,2011,1,27,100.0,100.0
Maharashtra,11,2011,1,31,16400.0,9100.0
Maharashtra,11,2011,2,5,40200.0,37000.0
Maharashtra,11,2011,2,8,21700.0,16200.0
Maharashtra,11,2011,2,9,300.0,100.0
Maharashtra,11,2011,2,10,300.0,800.0
Maharashtra,11,2011,2,15,400.0,200.0
Maharashtra,11,2011,2,20,100.0,30.0
Maharashtra,11,2011,2,22,22200.0,13900.0
Maharashtra,11,2011,2,27,2300.0,1500.0
Maharashtra,11,2011,2,32,36000.0,64200.0
Maharashtra,11,2011,3,7,3400.0,2800.0
Maharashtra,11,2011,3,10,200.0,300.0
Maharashtra,11,2011,4,26,8400.0,556800.0
Maharashtra,11,2012,1,0,38900.0,50700.0
Maharashtra,11,2012,1,3,300.0,100.0
Maharashtra,11,2012,1,4,100900.0,242100.0
Maharashtra,11,2012,1,8,50500.0,76500.0
Maharashtra,11,2012,1,10,600.0,600.0
Maharashtra,11,2012,1,12,22900.0,14200.0
Maharashtra,11,2012,1,13,300.0,100.0
Maharashtra,11,2012,1,17,1400.0,200.0
Maharashtra,11,2012,1,21,600.0,200.0
Maharashtra,11,2012,1,23,2800.0,600.0
Maharashtra,11,2012,1,25,150500.0,286700.0
Maharashtra,11,2012,1,27,100.0,40.0
Maharashtra,11,2012,1,31,8600.0,6000.0
Maharashtra,11,2012,2,5,48900.0,36100.0
Maharashtra,11,2012,2,8,24900.0,28900.0
Maharashtra,11,2012,2,10,200.0,100.0
Maharashtra,11,2012,2,15,100.0,40.0
Maharashtra,11,2012,2,20,200.0,100.0
Maharashtra,11,2012,2,22,22100.0,16300.0
Maharashtra,11,2012,2,32,37600.0,52300.0
Maharashtra,11,2012,3,7,1100.0,1200.0
Maharashtra,11,2012,3,10,200.0,300.0
Maharashtra,11,2012,4,26,9000.0,678500.0
Maharashtra,11,2013,1,0,38900.0,33200.0
Maharashtra,11,2013,1,4,96000.0,192400.0
Maharashtra,11,2013,1,8,46900.0,46500.0
Maharashtra,11,2013,1,10,400.0,500.0
Maharashtra,11,2013,1,12,22900.0,8800.0
Maharashtra,11,2013,1,13,300.0,100.0
Maharashtra,11,2013,1,17,700.0,200.0
Maharashtra,11,2013,1,23,1900.0,470.0
Maharashtra,11,2013,1,25,170000.0,186000.0
Maharashtra,11,2013,1,31,8800.0,4900.0
Maharashtra,11,2013,2,5,99300.0,105400.0
Maharashtra,11,2013,2,8,10100.0,11200.0
Maharashtra,11,2013,2,10,400.0,1000.0
Maharashtra,11,2013,2,15,300.0,100.0
Maharashtra,11,2013,2,22,33800.0,23800.0
Maharashtra,11,2013,2,32,77200.0,74200.0
Maharashtra,11,2013,3,7,3900.0,3900.0
Maharashtra,11,2013,3,10,1200.0,1600.0
Maharashtra,11,2013,4,26,7200.0,516500.0
Maharashtra,11,2014,1,0,41100.0,18500.0
Maharashtra,11,2014,1,3,5500.0,1100.0
Maharashtra,11,2014,1,4,94700.0,85400.0
Maharashtra,11,2014,1,8,47900.0,19200.0
Maharashtra,11,2014,1,10,1300.0,500.0
Maharashtra,11,2014,1,12,16900.0,2100.0
Maharashtra,11,2014,1,13,500.0,100.0
Maharashtra,11,2014,1,17,100.0,142.85714285714286
Maharashtra,11,2014,1,25,137700.0,38400.0
Maharashtra,11,2014,2,5,77300.0,220400.0
Maharashtra,11,2014,2,8,7300.0,5000.0
Maharashtra,11,2014,2,10,500.0,100.0
Maharashtra,11,2014,2,15,200.0,267.5
Maharashtra,11,2014,2,22,14500.0,5100.0
Maharashtra,11,2014,2,32,49500.0,33000.0
Maharashtra,11,2014,3,7,4400.0,4200.0
Maharashtra,11,2014,3,10,1600.0,1000.0
Maharashtra,11,2014,4,26,15200.0,855700.0
Maharashtra,12,1997,0,10,3.0,3980.0
Maharashtra,12,1997,1,0,24100.0,7300.0
Maharashtra,12,1997,1,1,78000.0,90400.0
Maharashtra,12,1997,1,5,50300.0,32300.0
Maharashtra,12,1997,1,8,159700.0,324000.0
Maharashtra,12,1997,1,10,8500.0,17200.0
Maharashtra,12,1997,1,12,31800.0,14800.0
Maharashtra,12,1997,1,18,1207.0,635.0
Maharashtra,12,1997,1,21,1700.0,1600.0
Maharashtra,12,1997,1,26,10900.0,8758.0
Maharashtra,12,1997,1,30,3687.0,4967.0
Maharashtra,12,1997,1,31,56700.0,38500.0
Maharashtra,12,1997,2,8,54000.0,57400.0
Maharashtra,12,1997,2,10,300.0,500.0
Maharashtra,12,1997,2,32,34000.0,45000.0
Maharashtra,12,1997,3,10,500.0,700.0
Maharashtra,12,1997,4,4,3404.0,370600.0
Maharashtra,12,1998,1,0,24400.0,13900.0
Maharashtra,12,1998,1,1,71800.0,80500.0
Maharashtra,12,1998,1,3,400.0,200.0
Maharashtra,12,1998,1,4,371900.0,489500.0
Maharashtra,12,1998,1,7,8300.0,7200.0
Maharashtra,12,1998,1,8,157300.0,319400.0
Maharashtra,12,1998,1,10,7700.0,16300.0
Maharashtra,12,1998,1,12,33200.0,23100.0
Maharashtra,12,1998,1,16,1400.0,800.0
Maharashtra,12,1998,1,17,8800.0,3500.0
Maharashtra,12,1998,1,21,1800.0,1900.0
Maharashtra,12,1998,1,23,24800.0,10100.0
Maharashtra,12,1998,1,25,2400.0,3600.0
Maharashtra,12,1998,1,26,10700.0,1024300.0
Maharashtra,12,1998,1,27,1300.0,400.0
Maharashtra,12,1998,1,31,56800.0,37300.0
Maharashtra,12,1998,2,5,57400.0,40100.0
Maharashtra,12,1998,2,8,61300.0,75000.0
Maharashtra,12,1998,2,10,400.0,600.0
Maharashtra,12,1998,2,15,100.0,100.0
Maharashtra,12,1998,2,16,1100.0,1400.0
Maharashtra,12,1998,2,20,300.0,68.875
Maharashtra,12,1998,2,22,200.0,100.0
Maharashtra,12,1998,2,27,1200.0,700.0
Maharashtra,12,1998,2,32,43800.0,72200.0
